code,name,roe_pe,roe,pe_ttm
SH603077,和邦生物,0.02,0.366,21.9279
SZ300170,汉得信息,0.02,2.0604,99.0122
SH600428,中远海特,0.02,1.3079,84.8029
SH600728,佳都科技,0.02,1.7802,89.998
SH600435,北方导航,0.02,2.8564,150.2355
SZ002596,海南瑞泽,0.02,1.3254,78.0925
SZ002006,精功科技,0.02,3.0715,128.4631
SH603001,奥康国际,0.02,0.7573,48.8255
SZ002017,东信和平,0.02,2.5255,123.1842
SH600725,云维股份,0.02,5.1875,239.4763
SH600418,江淮汽车,0.02,1.0968,50.0257
SH603029,天鹅股份,0.02,1.8955,83.4119
SZ300565,科信技术,0.02,1.8459,85.9858
SZ300237,美晨生态,0.02,1.5372,77.8755
SH600439,瑞贝卡,0.02,1.354,76.6363
SH600773,西藏城投,0.02,3.1429,160.5549
SH600718,东软集团,0.02,1.5341,73.889
SZ300672,国科微,0.02,5.9043,257.7299
SZ002733,雄韬股份,0.02,2.8979,149.4855
SH600776,东方通信,0.02,3.2779,142.4925
SZ300626,华瑞股份,0.02,2.1434,104.0637
SH600169,太原重工,0.02,0.8553,49.3171
SH600785,新华百货,0.02,1.8268,78.6249
SH600166,福田汽车,0.02,1.0077,46.3608
SH600303,曙光股份,0.02,1.8661,88.3567
SH600100,同方股份,0.02,0.6328,28.0074
SZ300568,星源材质,0.02,4.4702,210.8788
SZ300798,锦鸡股份,0.02,1.888,117.8295
SH600037,歌华有线,0.02,1.2557,83.159
SZ300409,道氏技术,0.02,2.4452,128.1866
SH600893,航发动力,0.02,3.5375,155.2576
SZ002771,真视通,0.02,2.9466,136.9697
SH600259,广晟有色,0.02,2.9524,167.304
SZ002261,拓维信息,0.02,1.9072,123.1987
SZ002256,兆新股份,0.02,3.3847,138.9553
SH600071,凤凰光学,0.02,2.8496,155.9111
SZ002250,联化科技,0.02,1.8442,104.1314
SZ002249,大洋电机,0.02,1.3242,73.3405
SH688099,晶晨股份,0.02,4.0169,187.3377
SZ300346,南大光电,0.02,6.8555,295.4777
SZ000667,美好置业,0.02,1.3243,75.076
SZ300091,金通灵,0.02,2.3169,108.571
SZ002767,先锋电子,0.02,2.8054,126.1385
SZ002229,鸿博股份,0.02,1.5119,61.5462
SZ002378,章源钨业,0.02,2.2061,113.0388
SZ300106,西部牧业,0.02,2.0878,108.7845
SZ300414,中光防雷,0.02,3.561,147.7916
SZ000155,川能动力,0.02,4.2536,191.8869
SZ300457,赢合科技,0.02,4.5452,298.0588
SZ002330,得利斯,0.02,2.1702,91.7365
SZ002326,永太科技,0.02,3.6685,201.2643
SH600272,开开实业,0.02,2.6523,130.8255
SZ002319,乐通股份,0.02,5.1767,253.0395
SZ000633,合金投资,0.02,5.5193,239.8069
SZ300107,建新股份,0.02,2.8082,151.245
SZ300419,浩丰科技,0.02,2.7097,156.3943
SZ300490,华自科技,0.02,1.7116,93.1687
SZ300492,华图山鼎,0.02,4.8735,290.4111
SH600520,文一科技,0.02,2.2195,104.907
SZ300505,川金诺,0.02,4.2027,186.4254
SZ002785,万里石,0.02,1.9435,116.004
SZ002686,亿利达,0.02,1.9762,83.212
SH600539,狮头股份,0.02,2.6814,131.5722
SZ002696,百洋股份,0.02,1.6702,87.1999
SH601958,金钼股份,0.02,1.4319,83.8222
SZ002453,华软科技,0.02,3.0732,134.4943
SZ002491,通鼎互联,0.02,1.5261,69.1185
SH688037,芯源微,0.02,6.2863,305.5528
SZ300551,古鳌科技,0.02,3.9632,252.0091
SZ002198,嘉应制药,0.02,2.9474,177.5297
SH688229,博睿数据,0.02,5.9608,271.5134
SH688198,佰仁医疗,0.02,7.053,350.9615
SH600478,科力远,0.02,2.1879,108.525
SZ002199,东晶电子,0.02,1.9912,121.4045
SH600135,乐凯胶片,0.02,1.5619,82.5464
SZ002177,御银股份,0.02,4.2937,199.9015
SZ300079,数码视讯,0.02,1.9774,110.8627
SH600246,万通发展,0.02,0.6853,37.479
SH688023,安恒信息,0.02,8.3307,438.1932
SH600476,湘邮科技,0.02,2.7106,168.5426
SH601101,昊华能源,0.02,0.664,39.4699
SH600129,太极集团,0.02,2.0613,86.4483
SH600313,农发种业,0.01,1.8637,148.7464
SH600509,天富能源,0.01,0.8039,80.8413
SZ300712,永福股份,0.01,5.0612,403.6825
SZ000605,渤海股份,0.01,1.0045,73.7026
SH600550,保变电气,0.01,3.3906,245.9081
SH600333,长春燃气,0.01,0.777,60.2047
SZ000721,西安饮食,0.01,1.4503,135.0193
SH600099,林海股份,0.01,1.596,135.909
SZ300810,中科海讯,0.01,2.1177,161.1839
SZ300708,聚灿光电,0.01,2.8585,298.3889
SH600222,太龙药业,0.01,2.1169,249.7184
SZ000716,黑芝麻,0.01,0.3323,50.0229
SZ000530,冰山冷热,0.01,0.6318,60.0528
SZ000520,长航凤凰,0.01,2.5376,211.6733
SH600150,中国船舶,0.01,0.9995,190.6801
SZ000595,宝塔实业,0.01,1.7351,202.8157
SZ000070,特发信息,0.01,0.3891,68.5411
SH600488,天药股份,0.01,1.1496,214.6704
SH600312,平高电气,0.01,1.3911,137.4699
SH600448,华纺股份,0.01,1.2268,142.6727
SH600540,新赛股份,0.01,1.3057,194.8697
SZ000301,东方盛虹,0.01,2.0044,157.3731
SH600010,包钢股份,0.01,0.7696,84.6811
SZ000020,深华发A,0.01,2.0521,210.6428
SH600536,中国软件,0.01,2.9771,403.892
SH600576,祥源文化,0.01,1.8706,157.3352
SH600343,航天动力,0.01,1.3014,183.8377
SH600165,新日恒力,0.01,2.2532,245.2252
SZ000058,深赛格,0.01,1.3626,98.4651
SH600498,烽火通信,0.01,0.8917,71.6182
SH600460,士兰微,0.01,1.9803,340.1911
SH600429,三元股份,0.01,0.4421,42.2666
SH600127,金健米业,0.01,2.8919,237.0742
SH600199,金种子酒,0.01,2.4266,202.9278
SZ000554,泰山石油,0.01,0.8009,124.8843
SH600301,*ST南化,0.01,2.7708,261.8968
SH600338,西藏珠峰,0.01,1.2649,96.6483
SZ000158,常山北明,0.01,1.6986,118.5314
SH600158,中体产业,0.01,2.5281,349.434
SH600237,铜峰电子,0.01,0.7188,130.6906
SH600463,空港股份,0.01,0.7247,131.8197
SZ000677,恒天海龙,0.01,2.3013,154.3675
SZ300742,越博动力,0.01,2.4728,281.1862
SH603828,柯利达,0.01,1.3961,110.788
SH601008,连云港,0.01,1.0703,96.8843
SZ300448,浩云科技,0.01,0.9172,87.0125
SZ300436,广生堂,0.01,2.5958,384.0297
SZ002407,多氟多,0.01,1.6582,285.1647
SH601011,宝泰隆,0.01,0.8653,89.4896
SZ300386,飞天诚信,0.01,3.3788,529.9964
SZ002428,云南锗业,0.01,1.5687,247.6285
SZ002451,摩恩电气,0.01,1.0642,154.0943
SH603536,惠发食品,0.01,3.5099,266.4847
SZ300377,赢时胜,0.01,0.5004,34.6145
SZ002471,中超控股,0.01,0.7673,120.0231
SZ002472,双环传动,0.01,1.4306,140.9887
SZ002476,宝莫股份,0.01,1.6167,270.7621
SH601106,中国一重,0.01,1.1764,182.0915
SZ002486,嘉麟杰,0.01,1.7893,128.734
SZ002495,佳隆股份,0.01,0.8163,100.1303
SZ300364,中文在线,0.01,3.41,228.3222
SZ300438,鹏辉能源,0.01,2.2247,152.5234
SZ002342,巨力索具,0.01,1.3559,120.8243
SH603773,沃格光电,0.01,0.8733,89.5204
SH600969,郴电国际,0.01,0.8719,69.3038
SZ002201,九鼎新材,0.01,3.591,248.2345
SZ002204,大连重工,0.01,0.8948,90.827
SZ002205,国统股份,0.01,1.9173,155.41
SH600871,石化油服,0.01,1.1712,88.4891
SZ002213,大为股份,0.01,2.4143,328.5484
SH600881,亚泰集团,0.01,0.9466,64.8024
SH600882,妙可蓝多,0.01,4.3078,374.7817
SZ002240,盛新锂能,0.01,0.9443,87.0217
SH600884,杉杉股份,0.01,1.1391,91.9551
SZ002284,亚太股份,0.01,0.6157,92.0579
SZ002288,超华科技,0.01,1.3577,97.6053
SZ002297,博云新材,0.01,1.6299,151.2764
SZ002305,南国置业,0.01,0.5044,50.2157
SZ002308,威创股份,0.01,1.5466,206.7894
SH600959,江苏有线,0.01,0.7797,61.7306
SH603499,翔港科技,0.01,1.3962,227.2718
SH601118,海南橡胶,0.01,0.7291,110.2254
SZ300337,银邦股份,0.01,1.1468,98.3337
SZ300330,华虹计通,0.01,1.5629,242.9082
SH601777,力帆科技,0.01,0.9065,92.0407
SH603222,济民医疗,0.01,0.7367,88.7303
SZ002750,龙津药业,0.01,1.8744,158.5917
SZ002752,昇兴股份,0.01,0.7462,97.045
SZ002765,蓝黛科技,0.01,0.4605,58.9148
SZ300128,锦富技术,0.01,1.8418,172.9982
SZ300126,锐奇股份,0.01,1.1549,134.7673
SZ002795,永和智控,0.01,2.0723,203.5427
SH601929,吉视传媒,0.01,0.9332,74.3722
SZ002865,钧达股份,0.01,1.3769,95.9993
SZ300050,世纪鼎利,0.01,1.0768,136.6475
SH603090,宏盛股份,0.01,1.3091,233.2338
SH603023,威帝股份,0.01,2.1329,179.9182
SH600316,洪都航空,0.01,2.6319,189.4447
SZ300008,天海防务,0.01,2.4896,393.8953
SZ002729,好利来,0.01,2.4979,204.6193
SZ300165,天瑞仪器,0.01,1.2802,136.2574
SZ300173,福能东方,0.01,1.0282,155.8633
SZ002562,兄弟科技,0.01,1.0491,203.7213
SH601179,中国西电,0.01,1.2225,86.9094
SZ300319,麦捷科技,0.01,1.7181,133.5741
SZ300317,珈伟新能,0.01,1.552,115.6753
SH601212,白银有色,0.01,0.4977,50.1057
SZ300313,ST天山,0.01,2.7693,289.3769
SZ300311,任子行,0.01,1.911,165.7197
SZ300310,宜通世纪,0.01,1.1936,215.1473
SZ300197,节能铁汉,0.01,0.9378,78.7427
SZ002580,圣阳股份,0.01,1.9647,154.7571
SH601375,中原证券,0.01,0.9054,73.5212
SZ002625,光启技术,0.01,2.0945,294.6711
SZ300239,东宝生物,0.01,1.862,201.4173
SZ002656,ST摩登,0.01,0.9628,69.5334
SZ300211,亿通科技,0.01,1.9709,377.5877
SH600868,梅雁吉祥,0.01,1.4611,183.6031
SZ002910,庄园牧场,0.01,0.7421,55.1085
SZ000931,中关村,0.01,1.509,127.6613
SH600719,大连热电,0.01,1.3041,202.0434
SH600839,四川长虹,0.01,0.3485,30.9372
SZ002148,北纬科技,0.01,1.3927,150.6117
SZ300561,汇金科技,0.01,2.5868,229.5561
SH600711,盛屯矿业,0.01,0.601,48.2217
SZ002137,实益达,0.01,1.9529,165.8625
SZ002125,湘潭电化,0.01,1.7045,187.1945
SZ002123,梦网科技,0.01,2.343,168.8693
SH603869,新智认知,0.01,0.4283,30.7785
SH603879,永悦科技,0.01,1.1899,206.8822
SZ300681,英搏尔,0.01,2.3041,271.0782
SZ002096,南岭民爆,0.01,0.9934,76.2415
SH603895,天永智能,0.01,2.0709,151.4794
SH600797,浙大网新,0.01,1.4719,119.1146
SZ000982,中银绒业,0.01,2.961,241.5609
SZ000998,隆平高科,0.01,2.0011,230.0515
SZ300619,金银河,0.01,2.5034,187.675
SZ300647,超频三,0.01,2.4373,283.3579
SH600749,西藏旅游,0.01,0.4541,61.2937
SZ000893,亚钾国际,0.01,1.6184,241.5154
SH603922,金鸿顺,0.01,0.7316,112.336
SZ002180,纳思达,0.01,1.2644,230.1147
SH603819,神力股份,0.01,1.9783,220.4369
SZ300540,深冷股份,0.01,1.6914,233.7488
SZ000882,华联股份,0.01,0.2848,36.9697
SH603333,尚纬股份,0.0,1.0778,308.3479
SZ300045,华力创通,0.0,1.617,336.1974
SZ300023,*ST宝德,-0.0,-0.3721,1853.0879
SZ002657,中科金财,0.0,0.3066,330.0978
SH600220,江苏阳光,0.0,0.7539,445.3522
SH600730,中国高科,0.0,0.9812,202.3171
SH603068,博通集成,0.0,2.0441,426.1858
SZ002631,德尔未来,-0.0,-1.4901,4265.9803
SH600203,福日电子,0.0,0.4722,142.2069
SH603963,大理药业,0.0,0.6887,345.1775
SZ000996,中国中期,0.0,1.2776,446.1293
SZ002613,北玻股份,0.0,0.9045,324.0743
SZ000089,深圳机场,0.0,0.2341,71.654
SZ002610,爱康科技,0.0,0.5383,440.6839
SZ002667,鞍重股份,0.0,0.6499,1030.3321
SZ300279,和晶科技,0.0,0.5557,219.7286
SH600696,岩石股份,0.0,2.8409,903.9077
SZ002902,铭普光磁,0.0,0.4061,195.1666
SH600187,国中水务,0.0,0.8921,1271.2133
SZ002571,德力股份,0.0,0.3577,152.0846
SZ000758,中色股份,0.0,0.4571,310.233
SZ002565,顺灏股份,0.0,0.4026,217.2994
SZ300733,西菱动力,0.0,0.7129,164.5404
SZ000861,海印股份,0.0,0.835,221.6727
SZ002552,宝鼎科技,0.0,1.1379,403.3247
SZ000852,石化机械,0.0,0.3947,151.1787
SZ300706,阿石创,0.0,1.3257,551.2366
SZ002679,福建金森,0.0,1.1579,407.4452
SZ300223,北京君正,0.0,1.5525,425.1851
SZ300118,东方日升,0.0,1.9812,444.5733
SZ300105,龙源技术,0.0,0.5141,171.0703
SZ300123,亚光科技,0.0,0.6966,502.3091
SZ000890,法尔胜,0.0,0.0,39.5613
SH600257,大湖股份,0.0,0.3592,1031.4482
SZ300134,大富科技,0.0,0.7092,234.9202
SZ000423,东阿阿胶,0.0,0.4393,107.7994
SZ300096,易联众,0.0,1.5806,814.0691
SZ300085,银之杰,0.0,1.5345,698.6715
SH600250,南纺股份,0.0,2.1798,763.7775
SZ000426,兴业矿业,-0.0,-3.4955,3906.9425
SH600360,华微电子,0.0,1.0978,274.5543
SZ300135,宝利国际,0.0,0.3141,1032.3056
SH600714,金瑞矿业,0.0,0.5794,368.1304
SH688321,微芯生物,0.0,2.1119,892.01
SZ000516,国际医学,0.0,0.9112,566.8744
SZ000518,四环生物,0.0,4.3521,955.3734
SZ300077,国民技术,0.0,0.9443,2940.8524
SZ300076,GQY视讯,0.0,1.551,325.5482
SH600292,远达环保,0.0,0.518,141.2921
SH600722,金牛化工,0.0,0.9835,207.4044
SH600698,湖南天雁,0.0,1.323,294.7349
SZ300191,潜能恒信,0.0,0.8707,963.8258
SZ002689,远大智能,0.0,0.655,220.2668
SZ002197,证通电子,0.0,0.7552,192.5054
SZ000584,哈工智能,0.0,0.2763,1581.3696
SH600870,*ST厦华,0.0,10.5026,6228.8131
SH600847,万里股份,0.0,0.5805,189.1908
SZ000856,冀东装备,0.0,1.3065,295.2132
SZ300318,博晖创新,0.0,0.6437,906.0057
SZ002134,天津普林,0.0,1.646,467.9191
SH600608,ST沪科,0.0,3.704,2184.3228
SH600110,诺德股份,0.0,0.1984,108.5771
SZ000712,锦龙股份,0.0,1.9603,511.3245
SZ300479,神思电子,0.0,1.1084,285.4447
SZ300555,路通视信,0.0,0.5328,167.8029
SZ300495,*ST美尚,-0.0,-0.144,43.936
SH688126,沪硅产业-U,0.0,1.1997,554.2807
SH688027,国盾量子,0.0,2.22,677.8008
SZ002294,信立泰,0.0,1.0146,466.0291
SZ002291,星期六,0.0,0.727,177.5807
SZ300819,聚杰微纤,0.0,0.9169,222.1415
SH603703,盛洋科技,0.0,0.6883,240.8839
SH600495,晋西车轴,0.0,0.6307,289.13
SZ002176,江特电机,0.0,0.9171,392.8941
SH600532,未来股份,0.0,1.1688,447.8187
SH603718,海利生物,0.0,0.8425,553.0323
SH600538,国发股份,0.0,0.4296,591.7442
SZ000673,*ST当代,0.0,0.0,79.1359
SZ002227,奥特迅,0.0,0.7706,388.7116
SZ300534,陇神戎发,0.0,0.2509,1119.1864
SH600543,莫高股份,0.0,0.1582,708.6334
SZ002210,*ST飞马,0.0,0.0,0.7245
SZ300536,农尚环境,0.0,1.1713,701.6035
SZ000701,厦门信达,0.0,0.4966,196.0485
SZ002192,融捷股份,0.0,3.7703,1348.4677
SH600568,ST中珠,0.0,0.086,1149.8802
SZ002193,如意集团,0.0,0.1916,496.5384
SZ002393,力生制药,0.0,0.1976,348.7179
SZ002387,维信诺,0.0,1.3497,3807.5603
SZ002501,*ST利源,0.0,0.0,1.4955
SZ300615,欣天科技,0.0,1.1562,548.9796
SZ000585,*ST东电,0.0,0.0,21.0227
SH600160,巨化股份,0.0,0.7516,329.718
SH600771,广誉远,0.0,1.3421,1962.8981
SZ300323,华灿光电,0.0,0.3281,240.6424
SZ002529,海源复材,0.0,3.9125,3002.8756
SZ002058,*ST威尔,-0.0,-0.3701,442.0635
SZ300328,宜安科技,0.0,1.2441,3487.0251
SZ000597,东北制药,0.0,0.3146,101.1728
SZ300345,华民股份,0.0,1.0391,236.1251
SZ002505,鹏都农牧,0.0,0.3542,301.2129
SZ002502,鼎龙文化,0.0,2.5592,515.118
SZ000622,恒立实业,0.0,1.4443,463.8911
SH600640,号百控股,0.0,0.228,188.8164
SH600695,*ST绿庭,-0.0,-3.1495,2096.3801
SZ300374,中铁装配,0.0,0.9193,209.8557
SH600796,钱江生化,0.0,0.8573,442.6029
SZ300769,德方纳米,-0.0,-1.8583,1463.2348
SZ002074,国轩高科,0.0,1.5111,477.5814
SZ002104,恒宝股份,0.0,0.0894,251.747
SH600616,金枫酒业,0.0,0.6252,303.0948
SZ002076,ST雪莱,0.0,0.0,62.1505
SH600052,浙江广厦,-0.01,-1.3409,138.7142
SZ000023,深天地A,-0.01,-1.695,247.7626
SZ300721,怡达股份,-0.01,-0.4626,65.1712
SZ002759,天际股份,-0.01,-0.402,70.3178
SZ300240,飞力达,-0.01,-0.7059,80.1486
SZ000936,华西股份,-0.02,-6.7733,336.4049
SZ000599,青岛双星,-0.02,-0.928,40.8539
SH600723,首商股份,-0.02,-0.8101,51.4757
SZ002615,哈尔斯,-0.03,-3.3302,97.6966
SZ000888,峨眉山A,-0.03,-1.5542,53.4395
SZ000626,远大控股,-0.04,-4.1729,118.1316
SZ002875,安奈儿,-0.04,-5.4109,122.3502
SZ300756,金马游乐,-0.04,-1.9373,51.2593
SH603885,吉祥航空,-0.05,-3.9897,85.8193
SZ000638,*ST万方,-0.05,-13.1016,271.922
SZ000521,长虹美菱,-0.09,-1.7358,18.333
SZ000822,山东海化,-0.11,-7.8774,72.3086
SH600590,泰豪科技,-0.11,-6.96,65.0319
SH600707,彩虹股份,-0.12,-4.0209,34.0289
SZ000755,山西路桥,-0.31,-4.2364,13.8348
